kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;250;15562;6902;6850;8;"[252,3168,3970,4212,4244,4253,4352,4401]";"[15565,242631,299236,312307,314345,314658,316733,317979]";"[2831,6850,6850,6850,6850,6850,6850,6850]";"[7882,7241,6959,6885,6860,6853,6852,6850]";3290.00;4059.00
3;250;15562;6791;6988;7;"[252,2937,3322,3547,4013,4257,4319]";"[15567,228585,252303,265634,304455,322345,325035]";"[2902,6988,6988,6988,6988,6988,6988]";"[8015,7449,7266,7140,7101,7036,6988]";2557.00;3198.00
3;250;15562;6781;7527;6;"[252,2875,3270,3429,3803,3808]";"[15567,250332,280291,288617,299068,299267]";"[3268,7427,7527,7527,7527,7527]";"[8473,7873,7698,7610,7537,7527]";2055.00;2635.00
3;250;15562;7426;7879;7;"[252,2074,2927,3332,3628,3629,3678]";"[15566,158548,218278,245511,264303,264368,269347]";"[3901,7879,7879,7879,7879,7879,7879]";"[8684,8166,8007,7978,7929,7883,7879]";2079.00;2622.00
3;250;15562;5858;8243;6;"[252,2286,2536,2771,3026,3045]";"[15565,168576,184875,199179,213633,214271]";"[3681,8243,8243,8243,8243,8243]";"[9103,8510,8324,8300,8248,8243]";1380.00;1804.00
3;250;15562;5560;6899;9;"[252,2103,2553,2757,2780,2799,2822,2890,2909]";"[15566,154410,193808,209428,210535,211507,212520,215875,216572]";"[2759,6899,6899,6899,6899,6899,6899,6899,6899]";"[8111,7336,7138,6989,6949,6949,6933,6914,6899]";2321.00;3013.00
3;250;15562;7129;7504;6;"[252,2960,3881,4132,4299,4348]";"[15566,205812,263180,277022,285943,289281]";"[3700,7404,7504,7504,7504,7504]";"[8609,7903,7607,7556,7506,7504]";2022.00;2484.00
3;250;15562;6908;6422;8;"[252,3255,4127,4335,4442,4640,4757,4875]";"[15567,249972,301867,312489,317088,326822,332340,339075]";"[2977,6422,6422,6422,6422,6422,6422,6422]";"[7540,7000,6728,6646,6593,6516,6479,6422]";3487.00;4193.00
3;250;15562;7172;8062;7;"[252,2835,3331,3518,3812,3862,3911]";"[15565,221384,264668,275025,294018,297987,302166]";"[3643,8062,8062,8062,8062,8062,8062]";"[9074,8507,8257,8182,8100,8082,8062]";2491.00;3141.00
3;250;15562;6297;8041;6;"[252,2350,3043,3241,3439,3538]";"[15565,150969,193694,203812,214160,221594]";"[3802,8041,8041,8041,8041,8041]";"[9363,8274,8118,8072,8044,8041]";1450.00;1766.00
3;250;15562;5656;7900;6;"[252,2438,2736,3221,3378,3477]";"[15565,198857,224067,259539,271647,279108]";"[3998,7900,7900,7900,7900,7900]";"[8984,8268,8099,7968,7923,7900]";1742.00;2281.00
3;250;15562;6366;7318;6;"[252,2701,3039,3193,3303,3322]";"[15565,235213,261860,273749,279276,280784]";"[3049,7318,7318,7318,7318,7318]";"[8533,7801,7563,7448,7323,7318]";1871.00;2451.00
3;250;15562;7597;6956;7;"[252,2809,3230,3496,3644,3842,3861]";"[15566,204518,231982,249697,256699,267517,268719]";"[2719,6956,6956,6956,6956,6956,6956]";"[7610,7186,7083,7018,7015,6961,6956]";2228.00;2770.00
3;250;15562;7100;6325;9;"[252,2662,3335,3538,3764,3867,3966,4015,4034]";"[15568,192565,247363,263040,279958,288757,290929,292204,292937]";"[2433,6225,6325,6325,6325,6325,6325,6325,6325]";"[7152,6631,6491,6390,6353,6345,6343,6330,6325]";3319.00;4129.00
3;250;15562;6879;6195;6;"[252,3130,4025,4332,4577,4714]";"[15566,220524,276618,288692,299362,302962]";"[2463,6195,6195,6195,6195,6195]";"[7293,6651,6443,6294,6230,6195]";2191.00;2641.00
3;250;15562;6220;7227;7;"[252,3265,3860,4297,4350,4473,4561]";"[15566,238153,276677,308102,311922,320061,324374]";"[2730,7127,7227,7227,7227,7227,7227]";"[8538,7779,7389,7299,7279,7260,7227]";2813.00;3438.00
3;250;15562;7328;7400;7;"[252,2835,3491,3811,4028,4135,4184]";"[15565,222936,267024,280301,288098,290583,292002]";"[3258,7400,7400,7400,7400,7400,7400]";"[8455,7736,7527,7500,7458,7420,7400]";2463.00;3098.00
3;250;15562;6702;8353;10;"[252,2303,3047,3475,3507,3625,3644,3693,3697,3819]";"[15566,163395,204504,229292,231155,235795,237017,240350,240555,250018]";"[3547,8253,8353,8353,8353,8353,8353,8353,8353,8353]";"[9481,8862,8601,8408,8401,8378,8375,8373,8371,8353]";3096.00;3866.00
3;250;15562;7099;8021;6;"[252,3189,3877,3935,3963,4016]";"[15568,243669,283459,287194,288876,291814]";"[3223,8021,8021,8021,8021,8021]";"[9204,8360,8101,8066,8059,8021]";2090.00;2634.00
3;250;15562;6286;5980;6;"[252,2860,3384,3879,3997,4016]";"[15566,210030,244806,273687,280442,281495]";"[2607,5980,5980,5980,5980,5980]";"[7060,6343,6166,6013,5990,5980]";1965.00;2452.00
3;250;15562;6510;8006;7;"[252,2785,3334,3595,3604,3655,3704]";"[15568,207502,240425,263789,264356,267779,271504]";"[3264,7906,8006,8006,8006,8006,8006]";"[9148,8445,8220,8066,8061,8018,8006]";2234.00;2851.00
3;250;15562;6800;6951;10;"[252,3590,4512,4802,4958,5085,5233,5401,5478,5487]";"[15565,278388,335543,350353,359083,363224,368433,374492,377406,377653]";"[2692,6951,6951,6951,6951,6951,6951,6951,6951,6951]";"[7935,7409,7191,7085,7048,7009,7000,6968,6961,6951]";5413.00;6375.00
3;250;15562;5910;8638;9;"[252,2911,3408,3587,3690,3713,3769,3773,3873]";"[15567,228755,251841,263806,271507,272551,274476,274642,278155]";"[4059,8538,8638,8638,8638,8638,8638,8638,8638]";"[9842,8901,8741,8699,8678,8673,8658,8657,8638]";3161.00;4006.00
3;250;15562;7404;5953;9;"[252,3001,3546,3924,4051,4290,4524,4726,4745]";"[15566,240885,276228,305565,313641,329728,344216,361019,362048]";"[2604,5953,5953,5953,5953,5953,5953,5953,5953]";"[6881,6342,6269,6126,6087,6027,6013,5963,5953]";4037.00;4881.00
3;250;15562;6414;7151;9;"[252,3010,3550,3794,3992,4041,4140,4149,4198]";"[15566,235082,262907,276487,284704,286437,289475,289840,291393]";"[3257,7151,7151,7151,7151,7151,7151,7151,7151]";"[8358,7459,7260,7194,7175,7174,7171,7171,7151]";3380.00;4196.00
3;250;15562;6574;6662;7;"[252,2473,2884,3278,3706,3774,3793]";"[15567,179275,207285,240040,265874,270571,271979]";"[3373,6662,6662,6662,6662,6662,6662]";"[7766,7059,6928,6845,6763,6732,6662]";2164.00;2710.00
3;250;15562;6638;7329;7;"[252,2865,3648,4007,4153,4261,4360]";"[15566,210373,256396,275933,283239,288196,292212]";"[3504,7329,7329,7329,7329,7329,7329]";"[8408,7869,7609,7440,7354,7333,7329]";2454.00;3018.00
3;250;15562;6518;7160;5;"[252,2413,3098,3620,3669]";"[15566,190694,245505,284465,288371]";"[2890,7160,7160,7160,7160]";"[8360,7558,7286,7200,7160]";1428.00;1847.00
3;250;15562;7232;7311;11;"[252,2630,3368,3566,3567,3617,3716,3982,4031,4099,4198]";"[15566,205364,263460,279831,279893,284040,293271,318672,322879,328224,337670]";"[2521,7311,7311,7311,7311,7311,7311,7311,7311,7311,7311]";"[8151,7411,7374,7361,7359,7351,7344,7333,7322,7314,7311]";4434.00;5530.00
3;250;15562;7108;7411;5;"[252,3304,4195,4499,4598]";"[15565,243078,301094,322397,327955]";"[2624,7411,7411,7411,7411]";"[8478,7698,7473,7440,7411]";1803.00;2244.00
3;250;15562;7197;6799;6;"[252,2725,3755,4305,4560,4658]";"[15566,203504,271859,299342,307323,309558]";"[3876,6799,6799,6799,6799,6799]";"[8064,7552,7148,6874,6821,6799]";2163.00;2644.00
3;250;15562;6638;7380;10;"[252,2693,3726,4483,4704,4854,4952,5001,5010,5059]";"[15564,198563,272176,325706,339405,343716,348493,350768,351150,353951]";"[2451,7380,7380,7380,7380,7380,7380,7380,7380,7380]";"[8672,7971,7625,7531,7494,7408,7394,7390,7382,7380]";4701.00;5649.00
