kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;40;312;707;951;7;"[42,198,207,226,230,248,257]";"[317,2523,2595,2789,2823,2945,3038]";"[510,951,951,951,951,951,951]";"[1041,1001,986,971,971,961,951]";6.00;8.00
3;40;312;1502;861;3;"[42,430,539]";"[317,4553,5272]";"[350,855,861]";"[943,861,861]";5.00;6.00
3;40;312;996;1151;5;"[42,402,489,646,745]";"[316,4447,5233,5734,6080]";"[310,1151,1151,1151,1151]";"[1293,1213,1182,1160,1151]";11.00;14.00
3;40;312;1460;800;3;"[42,536,544]";"[316,5866,5943]";"[449,800,800]";"[887,820,800]";6.00;7.00
3;40;312;1619;890;5;"[42,674,702,721,942]";"[316,6736,6945,7149,8536]";"[351,890,890,890,890]";"[1024,910,900,899,890]";18.00;21.00
3;40;312;1161;773;6;"[42,500,519,622,721,820]";"[316,5642,5800,6496,7314,8305]";"[309,773,773,773,773,773]";"[876,843,831,806,805,773]";19.00;24.00
3;40;312;868;1049;5;"[42,307,434,467,566]";"[318,2882,3916,4088,4712]";"[499,1029,1029,1049,1049]";"[1189,1113,1079,1078,1049]";8.00;9.00
3;40;312;807;1507;2;"[42,270]";"[317,2239]";"[560,1507]";"[1612,1507]";1.00;1.00
3;40;312;876;1315;3;"[42,436,445]";"[319,3837,3903]";"[698,1315,1315]";"[1360,1325,1315]";4.00;4.00
3;40;312;1134;1387;3;"[42,522,531]";"[316,6459,6530]";"[664,1387,1387]";"[1478,1407,1387]";6.00;8.00
3;40;312;1134;1091;3;"[42,369,510]";"[318,4185,4889]";"[632,1091,1091]";"[1214,1096,1091]";4.00;5.00
3;40;312;603;1113;3;"[42,288,292]";"[317,1799,1830]";"[601,1113,1113]";"[1289,1193,1113]";2.00;2.00
3;40;312;793;1418;5;"[42,329,447,496,504]";"[315,3009,3930,4216,4285]";"[738,1418,1418,1418,1418]";"[1620,1479,1472,1438,1418]";7.00;10.00
3;40;312;896;1047;3;"[42,364,432]";"[318,2932,3482]";"[461,1047,1047]";"[1114,1091,1047]";2.00;4.00
3;40;312;1012;1025;3;"[42,216,293]";"[318,1770,2609]";"[475,1025,1025]";"[1253,1134,1025]";1.00;2.00
3;40;312;1064;975;5;"[42,293,342,441,540]";"[316,3600,4284,4747,5417]";"[615,975,975,975,975]";"[1025,983,979,978,975]";8.00;12.00
3;40;312;1059;912;5;"[42,199,347,366,385]";"[318,2216,3817,3991,4176]";"[501,912,912,912,912]";"[1013,953,922,922,912]";7.00;8.00
3;40;312;1218;1111;5;"[42,530,697,716,735]";"[315,4993,6148,6305,6447]";"[719,1111,1111,1111,1111]";"[1308,1134,1131,1126,1111]";15.00;17.00
3;40;312;968;1109;4;"[42,229,358,371]";"[316,2183,3361,3500]";"[578,1109,1109,1109]";"[1224,1169,1159,1109]";3.00;5.00
3;40;390;1201;1203;3;"[42,400,776]";"[393,4492,7320]";"[721,1203,1203]";"[1422,1276,1203]";7.00;8.00
3;40;390;1262;1112;4;"[42,558,615,634]";"[393,7785,8437,8598]";"[577,1112,1112,1112]";"[1286,1187,1137,1112]";14.00;17.00
3;40;390;1293;1097;3;"[42,602,651]";"[395,7691,8184]";"[498,1097,1097]";"[1200,1097,1097]";9.00;11.00
3;40;390;1283;907;6;"[42,329,547,615,763,862]";"[394,4283,6410,6953,8779,9198]";"[378,907,907,907,907,907]";"[1019,970,968,927,927,907]";23.00;26.00
3;40;390;979;995;6;"[42,474,483,492,511,561]";"[393,6261,6341,6409,6557,6878]";"[430,995,995,995,995,995]";"[1171,1065,1065,1060,1007,995]";18.00;23.00
3;40;390;1100;1103;3;"[42,395,494]";"[393,3151,3748]";"[610,1103,1103]";"[1308,1165,1103]";4.00;4.00
3;40;390;1070;1446;4;"[42,734,846,944]";"[392,8215,9008,9850]";"[599,1446,1446,1446]";"[1582,1489,1486,1446]";19.00;21.00
3;40;390;1174;1260;3;"[42,459,726]";"[394,4668,7918]";"[716,1260,1260]";"[1465,1269,1260]";7.00;9.00
3;40;390;1402;1322;3;"[42,864,883]";"[394,11373,11505]";"[453,1322,1322]";"[1463,1357,1322]";15.00;18.00
3;40;390;1212;1220;7;"[42,592,690,739,748,749,848]";"[394,7159,8064,8585,8650,8656,9158]";"[701,1220,1220,1220,1220,1220,1220]";"[1394,1306,1286,1280,1270,1243,1220]";34.00;41.00
3;40;390;1043;1211;4;"[42,477,731,834]";"[394,4391,6594,7458]";"[643,1211,1211,1211]";"[1367,1301,1239,1211]";12.00;14.00
3;40;390;980;1318;7;"[42,250,476,723,732,741,761]";"[393,2950,5221,6975,7064,7151,7346]";"[895,1318,1318,1318,1318,1318,1318]";"[1496,1412,1359,1348,1338,1328,1318]";24.00;27.00
3;40;390;1138;1327;5;"[42,529,633,671,819]";"[394,6854,8591,8856,9980]";"[868,1327,1327,1327,1327]";"[1602,1456,1412,1377,1327]";21.00;25.00
3;40;390;978;1602;4;"[42,186,306,454]";"[394,2448,3504,5147]";"[751,1602,1602,1602]";"[1828,1701,1682,1602]";5.00;6.00
3;40;390;1353;1152;3;"[42,575,592]";"[392,8389,8540]";"[355,1152,1152]";"[1321,1232,1152]";9.00;11.00
3;40;390;1018;1115;3;"[42,632,670]";"[392,7553,7938]";"[563,1115,1115]";"[1189,1140,1115]";8.00;11.00
3;40;390;1159;1055;4;"[42,275,451,550]";"[393,4184,6012,7668]";"[575,1055,1055,1055]";"[1197,1100,1066,1055]";9.00;11.00
3;40;390;1083;1259;3;"[42,545,649]";"[393,5836,6805]";"[749,1259,1259]";"[1459,1333,1259]";7.00;9.00
3;40;390;1260;1124;3;"[42,506,677]";"[394,6004,7715]";"[494,1124,1124]";"[1260,1150,1124]";8.00;9.00
3;40;390;960;1345;3;"[42,430,468]";"[396,5584,5938]";"[902,1345,1345]";"[1453,1410,1345]";6.00;7.00
3;40;390;1501;1082;5;"[42,629,831,880,979]";"[394,8417,10201,10431,10813]";"[582,1080,1082,1082,1082]";"[1210,1102,1090,1089,1082]";26.00;32.00
3;40;390;1128;693;3;"[42,609,628]";"[395,7978,8149]";"[401,693,693]";"[754,703,693]";9.00;11.00
3;40;390;859;1250;6;"[42,205,304,305,373,472]";"[393,2157,3404,3413,4452,5096]";"[777,1250,1250,1250,1250,1250]";"[1352,1310,1300,1300,1251,1250]";8.00;11.00
3;40;390;1182;1129;5;"[42,616,620,621,625]";"[394,5263,5306,5314,5337]";"[605,1129,1129,1129,1129]";"[1278,1189,1179,1169,1129]";12.00;15.00
3;40;390;967;1207;3;"[42,491,510]";"[395,6276,6375]";"[369,1207,1207]";"[1275,1212,1207]";6.00;8.00
3;40;390;904;1103;4;"[42,346,355,374]";"[397,3746,3862,4128]";"[610,1103,1103,1103]";"[1427,1163,1103,1103]";5.00;6.00
3;40;390;908;925;8;"[42,407,445,544,545,564,568,667]";"[394,3767,4017,4800,4806,4922,4943,6146]";"[418,925,925,925,925,925,925,925]";"[1139,1020,1003,975,955,945,927,925]";20.00;23.00
3;40;390;907;1708;5;"[42,290,408,427,526]";"[395,3784,5095,5385,6861]";"[543,1708,1708,1708,1708]";"[1837,1747,1743,1740,1708]";11.00;14.00
3;40;390;1103;949;4;"[42,459,527,545]";"[397,5752,6748,6995]";"[498,941,941,949]";"[1062,957,949,949]";11.00;13.00
3;40;390;1090;1412;3;"[42,357,475]";"[394,4690,6480]";"[602,1412,1412]";"[1736,1468,1412]";5.00;7.00
3;40;390;1109;1215;7;"[42,584,732,741,840,941,954]";"[393,8277,9555,9667,10692,11497,11593]";"[616,1215,1215,1215,1215,1215,1215]";"[1372,1278,1275,1263,1234,1215,1215]";41.00;52.00
3;40;390;707;960;7;"[42,221,225,243,256,275,284]";"[394,3320,3366,3581,3716,3883,3973]";"[510,960,960,960,960,960,960]";"[1070,1040,1030,1000,995,980,960]";8.00;13.00
3;40;390;1502;861;5;"[42,955,1068,1275,1285]";"[394,10497,11572,13704,13814]";"[402,855,861,861,861]";"[1066,958,921,861,861]";41.00;43.00
3;40;390;996;1360;3;"[42,427,514]";"[393,5325,6267]";"[404,1360,1360]";"[1474,1372,1360]";5.00;7.00
3;40;390;1460;900;10;"[42,522,689,788,792,841,860,873,991,1090]";"[393,7637,9877,11115,11160,11961,12193,12287,13545,14734]";"[449,900,900,900,900,900,900,900,900,900]";"[1065,957,934,920,920,915,910,908,906,900]";72.00;90.00
3;40;390;1619;890;7;"[42,690,907,1042,1141,1240,1249]";"[393,8011,10241,11542,12592,13626,13690]";"[351,890,890,890,890,890,890]";"[1044,971,940,921,912,910,890]";56.00;63.00
3;40;390;1161;873;6;"[42,591,638,741,840,939]";"[394,7616,8036,9020,9829,10840]";"[359,873,873,873,873,873]";"[1040,1008,931,906,905,873]";30.00;36.00
3;40;390;868;1306;4;"[42,384,403,502]";"[394,4917,5083,5841]";"[500,1306,1306,1306]";"[1467,1376,1355,1306]";7.00;10.00
3;40;390;807;1616;3;"[42,527,540]";"[394,5640,5808]";"[660,1616,1616]";"[1793,1656,1616]";6.00;8.00
3;40;390;876;1459;3;"[42,406,473]";"[396,3917,4765]";"[848,1459,1459]";"[1522,1495,1459]";5.00;5.00
3;40;390;1134;1387;3;"[42,634,653]";"[393,8421,8763]";"[764,1387,1387]";"[1586,1387,1387]";10.00;11.00
3;40;390;1134;1511;4;"[42,500,618,717]";"[394,5882,6629,6879]";"[682,1511,1511,1511]";"[1655,1559,1541,1511]";11.00;14.00
3;40;390;603;1307;3;"[42,339,343]";"[393,2959,3006]";"[601,1307,1307]";"[1448,1327,1307]";2.00;4.00
3;40;390;793;1818;4;"[42,464,469,518]";"[393,4680,4717,5210]";"[928,1818,1818,1818]";"[2061,1888,1836,1818]";7.00;10.00
3;40;390;896;1100;3;"[42,441,509]";"[394,4806,5581]";"[461,1100,1100]";"[1181,1120,1100]";5.00;7.00
3;40;390;1012;1225;4;"[42,412,499,522]";"[393,3773,4845,5102]";"[475,1225,1225,1225]";"[1495,1309,1270,1225]";8.00;9.00
3;40;390;1064;975;7;"[42,358,528,577,676,775,779]";"[394,5052,6815,7174,7830,8283,8300]";"[615,975,975,975,975,975,975]";"[1057,1019,1019,1008,1002,995,975]";27.00;33.00
3;40;390;1059;1012;5;"[42,333,342,361,380]";"[395,4413,4528,4746,4993]";"[501,1012,1012,1012,1012]";"[1208,1062,1062,1062,1012]";8.00;12.00
3;40;390;1218;1111;4;"[42,505,720,788]";"[392,6040,7977,8441]";"[719,1111,1111,1111]";"[1403,1197,1133,1111]";14.00;17.00
3;40;390;968;1512;3;"[42,378,427]";"[394,3337,4126]";"[578,1512,1512]";"[1592,1526,1512]";3.00;5.00
3;40;520;1201;1208;3;"[42,646,933]";"[522,7890,10421]";"[721,1208,1208]";"[1432,1321,1208]";14.00;13.00
3;40;520;1262;1244;3;"[42,957,995]";"[522,15305,15734]";"[660,1244,1244]";"[1378,1289,1244]";24.00;28.00
3;40;520;1293;1102;7;"[42,846,903,912,931,980,1029]";"[523,13383,14040,14098,14208,14595,14761]";"[598,1102,1102,1102,1102,1102,1102]";"[1360,1214,1172,1127,1124,1108,1102]";66.00;82.00
3;40;520;1283;1214;4;"[42,793,861,910]";"[523,10863,11593,11928]";"[498,1214,1214,1214]";"[1331,1232,1220,1214]";27.00;30.00
3;40;520;979;1095;4;"[42,434,654,673]";"[523,6939,10798,10988]";"[435,1095,1095,1095]";"[1265,1214,1125,1095]";19.00;21.00
3;40;520;1100;1210;4;"[42,558,685,735]";"[523,5879,7320,7743]";"[655,1210,1210,1210]";"[1498,1330,1248,1210]";15.00;15.00
3;40;520;1070;1746;3;"[42,716,815]";"[522,9741,11934]";"[898,1746,1746]";"[1935,1797,1746]";14.00;17.00
3;40;520;1174;1510;3;"[42,563,582]";"[523,7514,7813]";"[866,1510,1510]";"[1650,1515,1510]";8.00;10.00
3;40;520;1402;1442;3;"[42,872,1039]";"[523,14658,17232]";"[655,1442,1442]";"[1598,1467,1442]";22.00;27.00
3;40;520;1212;1371;3;"[42,895,993]";"[522,12734,13624]";"[701,1371,1371]";"[1534,1433,1371]";21.00;23.00
3;40;520;1043;1622;3;"[42,607,904]";"[524,8281,11108]";"[643,1622,1622]";"[1852,1720,1622]";14.00;14.00
3;40;520;980;1518;4;"[42,462,713,762]";"[523,5883,8937,9542]";"[1195,1518,1518,1518]";"[1677,1580,1522,1518]";16.00;19.00
3;40;520;1138;1540;6;"[42,621,721,740,839,957]";"[523,10821,12787,13077,14394,16202]";"[1068,1540,1540,1540,1540,1540]";"[1813,1649,1570,1568,1545,1540]";47.00;58.00
3;40;520;978;1751;3;"[42,543,642]";"[524,8250,9346]";"[851,1751,1751]";"[2028,1820,1751]";10.00;12.00
3;40;520;1353;1252;3;"[42,1108,1140]";"[522,16885,17195]";"[381,1252,1252]";"[1582,1352,1252]";26.00;31.00
3;40;520;1018;1273;2;"[42,601]";"[522,8854]";"[651,1273]";"[1322,1273]";5.00;6.00
3;40;520;1159;1075;4;"[42,631,660,680]";"[522,11305,11751,11870]";"[586,1075,1075,1075]";"[1324,1180,1080,1075]";21.00;26.00
3;40;520;1083;1379;4;"[42,630,783,883]";"[522,8593,10475,10782]";"[749,1379,1379,1379]";"[1613,1443,1384,1379]";22.00;24.00
3;40;520;1260;1324;6;"[42,775,914,933,982,1081]";"[523,11749,12753,12998,13456,14726]";"[535,1324,1324,1324,1324,1324]";"[1492,1405,1354,1350,1337,1324]";53.00;62.00
3;40;520;960;1673;3;"[42,499,518]";"[525,6140,6366]";"[921,1673,1673]";"[1727,1688,1673]";7.00;8.00
3;40;520;1501;1302;4;"[42,744,946,1045]";"[522,12355,15146,15934]";"[584,1300,1302,1302]";"[1453,1329,1325,1302]";31.00;39.00
3;40;520;1128;833;3;"[42,817,866]";"[524,13046,13827]";"[401,833,833]";"[927,871,833]";19.00;21.00
3;40;520;859;1400;3;"[42,469,676]";"[522,7461,10419]";"[797,1400,1400]";"[1506,1417,1400]";10.00;13.00
3;40;520;1182;1529;3;"[42,617,666]";"[523,6978,7171]";"[699,1528,1529]";"[1628,1529,1529]";9.00;10.00
3;40;520;967;1407;3;"[42,614,634]";"[525,11377,11508]";"[466,1407,1407]";"[1541,1462,1407]";13.00;16.00
3;40;520;904;1203;5;"[42,369,496,505,524]";"[526,5304,7141,7289,7565]";"[610,1203,1203,1203,1203]";"[1457,1289,1263,1223,1203]";14.00;18.00
3;40;520;908;1325;3;"[42,547,566]";"[524,6645,6778]";"[600,1325,1325]";"[1446,1350,1325]";8.00;9.00
3;40;520;907;1808;5;"[42,521,627,646,665]";"[524,8891,10372,10704,11072]";"[543,1808,1808,1808,1808]";"[2041,1940,1848,1848,1808]";26.00;31.00
3;40;520;1103;1121;4;"[42,599,686,785]";"[524,11221,12373,13543]";"[599,1121,1121,1121]";"[1243,1182,1170,1121]";24.00;30.00
3;40;520;1090;1513;4;"[42,633,755,854]";"[522,9510,10122,10715]";"[800,1513,1513,1513]";"[1834,1605,1544,1513]";22.00;22.00
3;40;520;1109;1515;5;"[42,722,874,973,986]";"[523,10366,13606,15102,15221]";"[816,1515,1515,1515,1515]";"[1712,1609,1535,1525,1515]";41.00;52.00
3;40;520;707;1110;4;"[42,372,377,386]";"[523,7111,7175,7265]";"[713,1110,1110,1110]";"[1187,1120,1110,1110]";11.00;14.00
3;40;520;1502;1000;4;"[42,1042,1308,1327]";"[524,16995,19568,19718]";"[502,1000,1000,1000]";"[1234,1058,1015,1000]";47.00;58.00
3;40;520;996;1360;5;"[42,542,699,798,799]";"[523,8849,9564,10109,10111]";"[500,1360,1360,1360,1360]";"[1560,1396,1394,1360,1360]";27.00;30.00
3;40;520;1460;1280;4;"[42,857,876,975]";"[522,14561,14784,15426]";"[457,1280,1280,1280]";"[1340,1305,1290,1280]";31.00;40.00
3;40;520;1619;990;5;"[42,812,911,1010,1029]";"[523,13072,14048,14911,15061]";"[401,990,990,990,990]";"[1099,1028,1009,1000,990]";45.00;53.00
3;40;520;1161;1003;5;"[42,698,816,919,1018]";"[523,11328,12976,14322,15495]";"[429,1003,1003,1003,1003]";"[1241,1140,1061,1041,1003]";42.00;53.00
3;40;520;868;1406;3;"[42,605,624]";"[522,8561,8760]";"[617,1406,1406]";"[1699,1481,1406]";11.00;13.00
3;40;520;807;1616;5;"[42,460,578,597,646]";"[524,6265,7428,7583,8149]";"[680,1616,1616,1616,1616]";"[1963,1691,1671,1666,1616]";20.00;21.00
3;40;520;876;1719;2;"[42,531]";"[525,7752]";"[1016,1719]";"[1794,1719]";5.00;5.00
3;40;520;1134;1643;3;"[42,834,933]";"[522,13837,14710]";"[1066,1643,1643]";"[1886,1682,1643]";20.00;25.00
3;40;520;1134;1711;3;"[42,770,977]";"[522,11825,13621]";"[972,1711,1711]";"[1894,1773,1711]";19.00;21.00
3;40;520;603;1407;5;"[42,358,400,419,438]";"[523,4298,4721,4821,4902]";"[601,1407,1407,1407,1407]";"[1668,1517,1462,1442,1407]";11.00;13.00
3;40;520;793;2018;3;"[42,545,549]";"[523,6786,6836]";"[1028,2018,2018]";"[2181,2078,2018]";8.00;9.00
3;40;520;896;1250;3;"[42,653,810]";"[522,10310,12134]";"[651,1250,1250]";"[1318,1271,1250]";15.00;17.00
3;40;520;1012;1345;5;"[42,732,801,809,858]";"[523,6213,6870,6913,7573]";"[481,1345,1345,1345,1345]";"[1597,1478,1385,1349,1345]";21.00;21.00
3;40;520;1064;1215;7;"[42,433,482,580,679,728,827]";"[523,7769,8220,9303,10154,10687,11473]";"[717,1215,1215,1215,1215,1215,1215]";"[1289,1251,1245,1241,1239,1229,1215]";39.00;48.00
3;40;520;1059;1012;7;"[42,380,545,702,721,820,938]";"[523,6560,8341,9494,9669,11446,13196]";"[501,1012,1012,1012,1012,1012,1012]";"[1233,1171,1117,1077,1061,1014,1012]";43.00;51.00
3;40;520;1218;1211;5;"[42,989,1038,1061,1110]";"[522,14038,14686,14949,15606]";"[719,1211,1211,1211,1211]";"[1523,1265,1216,1213,1211]";50.00;59.00
3;40;520;968;1619;3;"[42,489,493]";"[522,7253,7301]";"[704,1619,1619]";"[1831,1659,1619]";8.00;10.00
3;45;396;1129;1247;4;"[47,252,410,415]";"[400,2058,3781,3825]";"[453,1247,1247,1247]";"[1372,1309,1267,1247]";5.00;5.00
3;45;396;1137;1446;5;"[47,330,627,676,685]";"[400,3714,6942,7451,7513]";"[722,1446,1446,1446,1446]";"[1613,1506,1462,1456,1446]";15.00;18.00
3;45;396;1255;1505;3;"[47,424,482]";"[401,4832,5525]";"[1095,1505,1505]";"[1731,1539,1505]";5.00;7.00
3;45;396;1453;1031;6;"[47,393,541,739,758,759]";"[402,3548,4980,7462,7544,7553]";"[424,1031,1031,1031,1031,1031]";"[1252,1116,1068,1056,1041,1031]";20.00;22.00
3;45;396;1277;1217;5;"[47,270,396,445,643]";"[400,3203,4542,5170,6736]";"[730,1217,1217,1217,1217]";"[1331,1276,1273,1269,1217]";10.00;13.00
3;45;396;1168;1145;3;"[47,460,518]";"[402,4692,5198]";"[452,1145,1145]";"[1263,1155,1145]";5.00;7.00
3;45;396;1043;1418;4;"[47,543,615,619]";"[401,5159,5702,5729]";"[756,1418,1418,1418]";"[1725,1472,1458,1418]";10.00;11.00
3;45;396;1269;1124;3;"[47,493,594]";"[404,4686,5791]";"[503,1124,1124]";"[1190,1143,1124]";5.00;7.00
3;45;396;1144;1501;3;"[47,495,515]";"[401,5402,5666]";"[762,1501,1501]";"[1638,1536,1501]";6.00;7.00
3;45;396;1523;1060;3;"[47,434,533]";"[400,5390,6462]";"[469,1060,1060]";"[1136,1064,1060]";5.00;7.00
3;45;396;1203;863;4;"[47,413,414,442]";"[399,5336,5347,5739]";"[415,863,863,863]";"[964,873,864,863]";7.00;10.00
3;45;396;1206;1298;3;"[47,239,340]";"[400,3367,3996]";"[518,1298,1298]";"[1514,1304,1298]";3.00;4.00
3;45;396;1206;1547;4;"[47,388,407,456]";"[401,4956,5174,5628]";"[997,1547,1547,1547]";"[1846,1582,1553,1547]";7.00;10.00
3;45;396;1423;1405;6;"[47,295,497,596,615,714]";"[400,3512,5139,6191,6394,7349]";"[475,1405,1405,1405,1405,1405]";"[1633,1482,1451,1440,1435,1405]";15.00;20.00
3;45;396;1231;1240;2;"[47,460]";"[403,5377]";"[622,1240]";"[1370,1240]";2.00;3.00
3;45;396;1678;1040;3;"[47,586,905]";"[399,6926,10341]";"[600,1040,1040]";"[1203,1084,1040]";11.00;13.00
3;45;396;1282;717;9;"[47,382,420,519,577,581,668,717,718]";"[401,4203,4725,5789,6545,6600,7606,8127,8136]";"[404,715,715,715,715,715,715,715,717]";"[818,775,765,737,735,732,721,717,717]";30.00;42.00
3;45;396;1022;1251;7;"[47,232,265,426,475,722,731]";"[401,2916,3421,5190,5852,7599,7695]";"[698,1251,1251,1251,1251,1251,1251]";"[1330,1321,1305,1297,1275,1261,1251]";18.00;26.00
3;45;396;1356;1059;4;"[47,414,432,491]";"[403,3272,3457,3940]";"[549,1059,1059,1059]";"[1135,1109,1079,1059]";5.00;7.00
3;45;396;1085;1298;3;"[47,401,509]";"[403,5801,7486]";"[589,1298,1298]";"[1511,1350,1298]";7.00;10.00
3;45;396;994;1205;3;"[47,298,318]";"[404,3441,3620]";"[710,1205,1205]";"[1301,1225,1205]";2.00;4.00
3;45;396;1089;1325;3;"[47,475,593]";"[400,5238,5819]";"[483,1325,1325]";"[1460,1365,1325]";6.00;7.00
3;45;396;1262;1201;3;"[47,417,436]";"[402,5943,6134]";"[614,1201,1201]";"[1292,1206,1201]";6.00;7.00
3;45;396;1270;798;4;"[47,363,462,561]";"[401,4349,5848,6907]";"[501,798,798,798]";"[854,799,799,798]";9.00;12.00
3;45;396;1157;1512;3;"[47,455,484]";"[402,5129,5448]";"[609,1512,1512]";"[1755,1567,1512]";5.00;7.00
3;45;396;1156;1238;5;"[47,529,580,629,638]";"[401,5823,6421,7049,7147]";"[737,1138,1238,1238,1238]";"[1409,1283,1260,1248,1238]";15.00;21.00
3;45;396;824;1000;4;"[47,479,506,516]";"[401,5189,5535,5620]";"[411,1000,1000,1000]";"[1151,1080,1020,1000]";8.00;11.00
3;45;396;1554;1060;4;"[47,240,491,590]";"[401,2840,5431,6056]";"[447,1060,1060,1060]";"[1164,1084,1073,1060]";7.00;10.00
3;45;396;1105;1347;2;"[47,169]";"[400,2589]";"[700,1347]";"[1471,1347]";1.00;1.00
3;45;396;1620;939;2;"[47,713]";"[402,9863]";"[315,939]";"[981,939]";6.00;7.00
3;45;396;1706;600;9;"[47,481,652,751,769,882,1000,1099,1198]";"[399,4374,6651,7433,7603,9018,9611,10327,11112]";"[233,600,600,600,600,600,600,600,600]";"[676,646,637,630,627,620,612,605,600]";50.00;70.00
3;45;396;1247;903;4;"[47,389,398,407]";"[401,4671,4726,4812]";"[401,903,903,903]";"[1021,943,903,903]";6.00;9.00
3;45;396;1008;1200;4;"[47,320,339,348]";"[401,3270,3676,3766]";"[321,1200,1200,1200]";"[1346,1285,1210,1200]";5.00;7.00
3;45;396;935;1101;3;"[47,421,472]";"[400,4634,4779]";"[556,1065,1101]";"[1177,1101,1101]";4.00;6.00
3;45;396;1083;1141;4;"[47,356,504,553]";"[403,3460,4669,5137]";"[567,1141,1141,1141]";"[1301,1164,1151,1141]";6.00;9.00
3;45;396;1226;1179;5;"[47,465,770,779,878]";"[401,4382,7739,7796,8373]";"[742,1179,1179,1179,1179]";"[1351,1210,1199,1179,1179]";17.00;25.00
3;45;396;1297;1432;4;"[47,570,786,835]";"[400,6687,8466,9083]";"[872,1432,1432,1432]";"[1551,1457,1434,1432]";14.00;21.00
3;45;396;688;1561;3;"[47,268,269]";"[400,3243,3254]";"[566,1561,1561]";"[1756,1561,1561]";2.00;4.00
3;45;396;906;2099;2;"[47,489]";"[399,5565]";"[978,2099]";"[2212,2099]";3.00;4.00
3;45;396;919;1322;4;"[47,229,301,399]";"[401,2484,3126,3520]";"[633,1322,1322,1322]";"[1514,1447,1346,1322]";4.00;5.00
3;45;396;1182;1155;5;"[47,521,688,788,807]";"[402,4061,6129,6723,6742]";"[445,1155,1155,1155,1155]";"[1326,1232,1222,1220,1155]";16.00;21.00
3;45;396;1316;998;7;"[47,320,377,414,467,516,673]";"[401,4022,4750,5099,5383,5745,6539]";"[561,998,998,998,998,998,998]";"[1099,1082,1043,1030,1004,999,998]";19.00;28.00
3;45;396;1183;1114;8;"[47,292,419,423,472,491,510,529]";"[401,2901,3868,3909,4497,4637,4762,4983]";"[549,1114,1114,1114,1114,1114,1114,1114]";"[1225,1185,1174,1172,1159,1149,1149,1114]";17.00;25.00
3;45;396;1352;1299;6;"[47,474,578,695,813,862]";"[399,6472,7440,8764,9354,9551]";"[706,1299,1299,1299,1299,1299]";"[1446,1406,1379,1335,1313,1299]";27.00;41.00
3;45;396;1098;905;3;"[47,318,323]";"[401,2711,2771]";"[471,855,905]";"[972,905,905]";2.00;3.00
3;45;396;861;1306;3;"[47,168,319]";"[401,2071,3605]";"[671,1306,1306]";"[1426,1336,1306]";2.00;3.00
3;45;396;874;1305;5;"[47,242,280,329,434]";"[402,3272,3586,3815,4992]";"[507,1305,1305,1305,1305]";"[1514,1380,1327,1325,1305]";8.00;11.00
3;45;396;1222;1519;3;"[47,421,479]";"[400,4109,4572]";"[1200,1509,1519]";"[1677,1541,1519]";4.00;6.00
3;45;396;1168;1435;2;"[47,588]";"[400,5193]";"[653,1435]";"[1511,1435]";2.00;3.00
3;45;396;1725;914;2;"[47,588]";"[402,6970]";"[408,914]";"[931,914]";4.00;4.00
3;45;495;1129;1447;4;"[47,395,660,665]";"[498,4404,6892,6928]";"[453,1447,1447,1447]";"[1608,1534,1467,1447]";11.00;15.00
3;45;495;1137;1796;5;"[47,447,595,604,653]";"[498,5724,8147,8213,8605]";"[798,1796,1796,1796,1796]";"[1974,1903,1826,1812,1796]";19.00;28.00
3;45;495;1255;1505;5;"[47,572,635,644,693]";"[500,7164,8017,8066,8360]";"[1095,1505,1505,1505,1505]";"[1742,1619,1545,1535,1505]";21.00;32.00
3;45;495;1453;1231;6;"[47,471,648,747,766,767]";"[500,5537,8837,9781,9899,9908]";"[424,1231,1231,1231,1231,1231]";"[1485,1273,1262,1256,1241,1231]";29.00;41.00
3;45;495;1277;1462;3;"[47,597,744]";"[497,7339,9172]";"[730,1462,1462]";"[1609,1466,1462]";10.00;12.00
3;45;495;1168;1345;2;"[47,644]";"[501,8130]";"[452,1345]";"[1457,1345]";5.00;6.00
3;45;495;1043;1518;4;"[47,440,616,620]";"[500,5418,6710,6745]";"[756,1518,1518,1518]";"[1831,1606,1578,1518]";11.00;13.00
3;45;495;1269;1425;3;"[47,612,715]";"[501,7702,9407]";"[510,1425,1425]";"[1549,1464,1425]";9.00;12.00
3;45;495;1144;1701;3;"[47,543,720]";"[499,6859,10036]";"[1012,1701,1701]";"[1819,1759,1701]";10.00;12.00
3;45;495;1523;1202;2;"[47,707]";"[497,10083]";"[469,1202]";"[1295,1202]";6.00;7.00
3;45;495;1203;868;5;"[47,629,719,720,797]";"[498,9223,10202,10211,11319]";"[481,868,868,868,868]";"[979,889,878,873,868]";27.00;37.00
3;45;495;1206;1418;4;"[47,565,604,766]";"[498,7719,8034,10560]";"[518,1418,1418,1418]";"[1723,1453,1421,1418]";16.00;20.00
3;45;495;1206;1547;6;"[47,595,618,667,716,765]";"[499,8215,8528,8846,9135,9619]";"[997,1547,1547,1547,1547,1547]";"[1867,1622,1579,1579,1553,1547]";29.00;39.00
3;45;495;1423;1405;5;"[47,513,616,715,734]";"[499,6581,7966,9310,9428]";"[524,1405,1405,1405,1405]";"[1687,1493,1451,1440,1405]";21.00;29.00
